epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.499243825674057;0.9605491161346436;0.9852003455162048;0.0134636415168643;0.5;1.0350536108016968;0.4999999701976776;0.0
1;0.5021889805793762;0.9496791362762451;0.9999999403953552;0.0;0.5;1.026649832725525;0.4999999701976776;0.0
2;0.5021889805793762;0.943304181098938;0.9999999403953552;0.0;0.5;0.9893394112586975;0.4999999701976776;0.0
3;0.5021889805793762;0.9368318915367126;0.9999999403953552;0.0;0.5;0.9572281837463379;0.4999999701976776;0.0
4;0.5021889805793762;0.9294423460960388;0.9999999403953552;0.0;0.5;0.9547318816184998;0.4999999701976776;0.0
5;0.5021889805793762;0.922739565372467;0.9999999403953552;0.0;0.5;0.9532226324081421;0.4999999701976776;0.0
6;0.5021889805793762;0.9153832793235779;0.9999999403953552;0.0;0.5;0.9537708759307861;0.4999999701976776;0.0
7;0.5021889805793762;0.908300518989563;0.9999999403953552;0.0;0.5;0.953213095664978;0.4999999701976776;0.0
8;0.5021889805793762;0.900980532169342;0.9999999403953552;0.0;0.5;0.9529498219490051;0.4999999701976776;0.0
9;0.5022685527801514;0.89322429895401;0.9999999403953552;0.00017503932758700103;0.5;0.9528700709342957;0.4999999701976776;0.0
10;0.5023481845855713;0.8858845829963684;0.9999999403953552;0.00035386555828154087;0.5;0.9528623223304749;0.4999999701976776;0.0
11;0.5025869607925415;0.8777180910110474;0.9999999403953552;0.0007613833877258003;0.5005086660385132;0.9628110527992249;0.49924391508102417;0.0012600804911926389
12;0.5037013292312622;0.8703193068504333;0.9999999403953552;0.0031666334252804518;0.5;0.9601827263832092;0.49924391508102417;0.0007560482481494546
13;0.5060096979141235;0.8620659708976746;0.9999999403953552;0.007239875383675098;0.5;0.9534580707550049;0.4999999701976776;0.0
14;0.5052933096885681;0.8539291024208069;0.9999999403953552;0.005941972602158785;0.5;0.9531295299530029;0.4999999701976776;0.0
15;0.5083180665969849;0.84541916847229;0.9999999403953552;0.012003820389509201;0.5;0.9534230828285217;0.4999999701976776;0.0
16;0.5124571919441223;0.8368361592292786;0.9998627305030823;0.020938057452440262;0.5;0.9545062184333801;0.49974796175956726;0.0002520160924177617
17;0.5149247646331787;0.8281073570251465;0.9998627305030823;0.025661759078502655;0.4997456669807434;0.9540432691574097;0.49974796175956726;0.0
18;0.5211334824562073;0.8198793530464172;0.9999999403953552;0.03760331869125366;0.5007629990577698;0.9557443857192993;0.49873989820480347;0.002016128972172737
