epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
17;0.9302160143852234;1.2034379243850708;0.9644439220428467;0.9036028981208801;0.5438988208770752;1.2318758964538574;0.380208283662796;0.1852678507566452
18;0.9354379177093506;1.2007219791412354;0.9667996764183044;0.911388635635376;0.543154776096344;1.2303956747055054;0.3824404180049896;0.1822916567325592
19;0.9404224753379822;1.1981749534606934;0.9670366048812866;0.9183305501937866;0.5438988208770752;1.228763461112976;0.389880895614624;0.175595223903656
20;0.9423213601112366;1.1956273317337036;0.9694700837135315;0.9221891760826111;0.5424107313156128;1.2274562120437622;0.3891368508338928;0.1748511791229248
21;0.9430334568023682;1.193069338798523;0.9682836532592773;0.92274010181427;0.5401785969734192;1.2259092330932617;0.3988094925880432;0.1622023731470108
22;0.946831226348877;1.1907494068145752;0.9681100249290466;0.9317041039466858;0.5438988208770752;1.2248988151550293;0.3943451941013336;0.1703868955373764
23;0.9484927654266357;1.1884034872055054;0.9702029228210449;0.9326829314231873;0.5424107313156128;1.223639726638794;0.3943451941013336;0.1688987910747528
24;0.9560883045196533;1.1858642101287842;0.9708170890808105;0.9456597566604614;0.5409226417541504;1.2226066589355469;0.39211305975914;0.1696428507566452
25;0.9544267654418945;1.1838693618774414;0.9702810645103455;0.9440140128135681;0.543154776096344;1.2215770483016968;0.39211305975914;0.17261902987957
26;0.9605981707572937;1.181599736213684;0.9737370610237122;0.9511135816574097;0.543154776096344;1.2205873727798462;0.389880895614624;0.1733630895614624
27;0.9570377469062805;1.179474949836731;0.9735733866691589;0.9465174674987793;0.5424107313156128;1.2193492650985718;0.3973213732242584;0.165922611951828
28;0.9641585350036621;1.177122950553894;0.9737184643745422;0.9575406312942505;0.538690447807312;1.217982292175293;0.401785671710968;0.1577380895614624
29;0.9605981707572937;1.1749382019042969;0.9727737903594971;0.951863706111908;0.538690447807312;1.2170590162277222;0.401785671710968;0.1577380895614624
30;0.9643959403038025;1.1729553937911987;0.973168134689331;0.9589917063713074;0.5446428656578064;1.2161744832992554;0.4002975821495056;0.1651785671710968
31;0.9686684012413025;1.170878291130066;0.9754447937011719;0.9640761017799377;0.5461309552192688;1.2153037786483765;0.3995535373687744;0.1674107015132904
32;0.9677189588546753;1.1689502000808716;0.9742231369018555;0.9636606574058533;0.5476190447807312;1.2144829034805298;0.3965773284435272;0.1718749850988388
33;0.9667695164680481;1.1670129299163818;0.9750840067863464;0.9625445604324341;0.5416666865348816;1.2130506038665771;0.4040178060531616;0.1584821343421936
34;0.9665321707725525;1.1648352146148682;0.9750820398330688;0.9605439305305481;0.538690447807312;1.2118985652923584;0.4069940149784088;0.1525297462940216
35;0.9689057469367981;1.1632312536239624;0.9750512838363647;0.9670256972312927;0.5483630895614624;1.2114472389221191;0.4025297164916992;0.1666666567325592
36;0.9641585350036621;1.1614466905593872;0.9743092656135559;0.9583352208137512;0.546875;1.210610270500183;0.401785671710968;0.165922611951828
37;0.9708046317100525;1.159455418586731;0.9752786755561829;0.9702836275100708;0.5461309552192688;1.209681749343872;0.401785671710968;0.1651785671710968
38;0.9717540740966797;1.1573882102966309;0.9764309525489807;0.9696441888809204;0.5438988208770752;1.2088063955307007;0.4010416269302368;0.1636904627084732
39;0.9667695164680481;1.155688762664795;0.9736438989639282;0.9630005955696106;0.5401785969734192;1.2075343132019043;0.405505895614624;0.1555059403181076
40;0.9729409217834473;1.1538130044937134;0.9755966663360596;0.9713786840438843;0.5424107313156128;1.2068601846694946;0.4032737612724304;0.159970223903656
41;0.9710420370101929;1.1521867513656616;0.9763498306274414;0.9695238471031189;0.5416666865348816;1.2061296701431274;0.4010416269302368;0.1614583283662796
42;0.9748398065567017;1.1498817205429077;0.9763146638870239;0.9759458899497986;0.5401785969734192;1.2053732872009277;0.4002975821495056;0.1607142686843872
43;0.9750771522521973;1.1487146615982056;0.9757854342460632;0.9768786430358887;0.539434552192688;1.2045587301254272;0.3995535373687744;0.1607142686843872
44;0.9741277098655701;1.1466851234436035;0.9767585396766663;0.9741963744163513;0.538690447807312;1.2038053274154663;0.3988094925880432;0.1607142686843872
45;0.9705672860145569;1.1449424028396606;0.9762078523635864;0.9675746560096741;0.5416666865348816;1.203239917755127;0.3965773284435272;0.165922611951828
46;0.9734156131744385;1.1435809135437012;0.9768608808517456;0.9725123047828674;0.538690447807312;1.2023801803588867;0.3980654180049896;0.1614583283662796
47;0.9677189588546753;1.1418712139129639;0.9765440225601196;0.9644859433174133;0.539434552192688;1.2017126083374023;0.395833283662796;0.1644345074892044
48;0.9755518436431885;1.1401547193527222;0.9771624207496643;0.9760595560073853;0.538690447807312;1.2010689973831177;0.3928571045398712;0.1666666567325592
49;0.9727035164833069;1.1383572816848755;0.9779825210571289;0.9705148339271545;0.539434552192688;1.2001157999038696;0.3965773284435272;0.1636904627084732
50;0.976738691329956;1.136348843574524;0.9780281782150269;0.9780240058898926;0.538690447807312;1.199385166168213;0.3965773284435272;0.162946417927742
51;0.9746024012565613;1.1351337432861328;0.9782979488372803;0.9749828577041626;0.5416666865348816;1.1986923217773438;0.3965773284435272;0.165922611951828
52;0.9750771522521973;1.13335382938385;0.9782412052154541;0.9747602343559265;0.5416666865348816;1.1980140209197998;0.3950892388820648;0.1674107015132904
53;0.981011152267456;1.131379246711731;0.9788299202919006;0.9841735363006592;0.5409226417541504;1.1975986957550049;0.3928571045398712;0.1688987910747528
54;0.9762639403343201;1.1302176713943481;0.9790804386138916;0.9777694344520569;0.5409226417541504;1.1969411373138428;0.39211305975914;0.1696428507566452
55;0.9760265946388245;1.1286439895629883;0.979136049747467;0.9771108627319336;0.5409226417541504;1.1962993144989014;0.39211305975914;0.1696428507566452
56;0.9774507284164429;1.126739501953125;0.9785275459289551;0.9783417582511902;0.5424107313156128;1.1953589916229248;0.3950892388820648;0.1681547462940216
57;0.9765012860298157;1.1252024173736572;0.9804106950759888;0.975058376789093;0.5409226417541504;1.194864273071289;0.3928571045398712;0.1688987910747528
58;0.9800617098808289;1.1234641075134277;0.9790220260620117;0.9826767444610596;0.5409226417541504;1.194251298904419;0.3928571045398712;0.1688987910747528
59;0.9784001708030701;1.1219121217727661;0.9804697632789612;0.9780380725860596;0.5409226417541504;1.1935724020004272;0.3928571045398712;0.1688987910747528
60;0.9717540740966797;1.1210078001022339;0.9801203608512878;0.9683095216751099;0.539434552192688;1.1927168369293213;0.3965773284435272;0.1636904627084732
61;0.9762639403343201;1.1189823150634766;0.9808335900306702;0.9739640951156616;0.539434552192688;1.1922837495803833;0.39211305975914;0.1681547462940216
62;0.9805364608764648;1.117121934890747;0.9812555909156799;0.981647253036499;0.5416666865348816;1.1918511390686035;0.3913690149784088;0.1718749850988388
63;0.9786375761032104;1.1162198781967163;0.9802091121673584;0.9801347851753235;0.5409226417541504;1.1912946701049805;0.3913690149784088;0.1711309403181076
64;0.9765012860298157;1.114774465560913;0.9831323623657227;0.9735780358314514;0.5409226417541504;1.1904704570770264;0.3943451941013336;0.1681547462940216
65;0.981485903263092;1.1129274368286133;0.9837032556533813;0.9809529781341553;0.5416666865348816;1.1901041269302368;0.3928571045398712;0.1703868955373764
66;0.9798243641853333;1.1116431951522827;0.9855492115020752;0.9767280220985413;0.5424107313156128;1.1895711421966553;0.3928571045398712;0.1711309403181076
67;0.9781628251075745;1.1101243495941162;0.9847156405448914;0.9759188294410706;0.5401785969734192;1.189051866531372;0.3906249403953552;0.1711309403181076
68;0.9829100370407104;1.1083279848098755;0.9852216243743896;0.9832497835159302;0.5409226417541504;1.1883901357650757;0.3913690149784088;0.1711309403181076
69;0.9786375761032104;1.1070818901062012;0.9853441715240479;0.9763908386230469;0.5424107313156128;1.1878166198730469;0.3928571045398712;0.1711309403181076
70;0.9838594794273376;1.1050225496292114;0.9867580533027649;0.9829332828521729;0.538690447807312;1.187427282333374;0.3883928060531616;0.1718749850988388
71;0.9833847880363464;1.1038137674331665;0.9874522089958191;0.9815568923950195;0.539434552192688;1.186894416809082;0.3883928060531616;0.17261902987957
72;0.983147382736206;1.1025631427764893;0.9884729981422424;0.9809912443161011;0.538690447807312;1.1862995624542236;0.3883928060531616;0.1718749850988388
73;0.9859957098960876;1.100792646408081;0.9895409345626831;0.9844746589660645;0.539434552192688;1.1858115196228027;0.3883928060531616;0.17261902987957
74;0.9843342304229736;1.0995017290115356;0.9877208471298218;0.9826869368553162;0.5379464030265808;1.1852855682373047;0.3883928060531616;0.1711309403181076
75;0.9859957098960876;1.0976561307907104;0.9894424080848694;0.9840199947357178;0.5379464030265808;1.1847063302993774;0.3883928060531616;0.1711309403181076
76;0.9826726913452148;1.0966739654541016;0.9888203740119934;0.9803295731544495;0.5379464030265808;1.1840095520019531;0.3936011493206024;0.1666666567325592
77;0.9838594794273376;1.0950894355773926;0.9885422587394714;0.9822173714637756;0.539434552192688;1.1837741136550903;0.3891368508338928;0.17261902987957
78;0.985758364200592;1.0932234525680542;0.9902676939964294;0.9830899238586426;0.5409226417541504;1.1834017038345337;0.3876487612724304;0.1748511791229248
79;0.9845715761184692;1.092057466506958;0.9895272850990295;0.981631875038147;0.5401785969734192;1.1827939748764038;0.3891368508338928;0.1733630895614624
80;0.9845715761184692;1.0907634496688843;0.9897336363792419;0.9819702506065369;0.539434552192688;1.1822079420089722;0.39211305975914;0.1696428507566452
81;0.9848089218139648;1.0896397829055786;0.9922930598258972;0.9806492924690247;0.5409226417541504;1.182025671005249;0.3869047164916992;0.1770833283662796
82;0.983622133731842;1.0874662399291992;0.9897440075874329;0.9795682430267334;0.5424107313156128;1.1814182996749878;0.3906249403953552;0.1748511791229248
83;0.9886066913604736;1.086013674736023;0.9934023022651672;0.9862442016601562;0.5424107313156128;1.1811176538467407;0.3883928060531616;0.1778273731470108
84;0.9893187880516052;1.0849666595458984;0.9938544034957886;0.9864895939826965;0.5461309552192688;1.1808838844299316;0.386160671710968;0.1830357015132904
85;0.9845715761184692;1.0834335088729858;0.9912850260734558;0.9809068441390991;0.5438988208770752;1.1801992654800415;0.3891368508338928;0.178571417927742
86;0.985758364200592;1.0822731256484985;0.9919500350952148;0.9829776883125305;0.5446428656578064;1.1797343492507935;0.3913690149784088;0.1770833283662796
87;0.9859957098960876;1.081294298171997;0.9900429248809814;0.9839867353439331;0.5438988208770752;1.1794612407684326;0.3869047164916992;0.1808035671710968
88;0.9886066913604736;1.0790863037109375;0.993191123008728;0.9861940145492554;0.5446428656578064;1.179097294807434;0.3869047164916992;0.181547611951828
89;0.9902682304382324;1.0772185325622559;0.9932840466499329;0.98836749792099;0.5476190447807312;1.178749918937683;0.3846725821495056;0.1860118955373764
90;0.9855210185050964;1.0769624710083008;0.9937431812286377;0.9806047081947327;0.5453869104385376;1.1781758069992065;0.3876487612724304;0.1808035671710968
91;0.9895561337471008;1.0747584104537964;0.9947982430458069;0.9859273433685303;0.5498511791229248;1.1777949333190918;0.3891368508338928;0.1845237910747528
92;0.9893187880516052;1.0732860565185547;0.9960421919822693;0.984437882900238;0.5498511791229248;1.1773762702941895;0.389880895614624;0.1837797462940216
93;0.9867078065872192;1.0719035863876343;0.9951934814453125;0.9804147481918335;0.5513392686843872;1.1770696640014648;0.389880895614624;0.1852678507566452
94;0.9916923642158508;1.0710399150848389;0.9964656233787537;0.988411545753479;0.5513392686843872;1.1765756607055664;0.3906249403953552;0.1845237910747528
95;0.9886066913604736;1.0695843696594238;0.9978022575378418;0.9818127751350403;0.550595223903656;1.1764729022979736;0.386160671710968;0.1874999850988388
