epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.49578729271888733;0.968119204044342;0.9589252471923828;0.038250792771577835;0.5;1.0371698141098022;0.5199999213218689;0.0
1;0.5014042258262634;0.9500001072883606;0.9999998807907104;0.0;0.5;1.0367622375488281;0.5199999213218689;0.0
2;0.5014042258262634;0.9449319839477539;0.9999998807907104;0.0;0.5;1.035144567489624;0.5199999213218689;0.0
3;0.5014042258262634;0.9375109076499939;0.9999998807907104;0.0;0.5;1.0327446460723877;0.5199999213218689;0.0
4;0.5014042258262634;0.9311593770980835;0.9999998807907104;0.0;0.5;1.0263782739639282;0.5199999213218689;0.0
5;0.5014042258262634;0.9245708584785461;0.9999998807907104;0.0;0.5;1.0137991905212402;0.5199999213218689;0.0
6;0.5015914440155029;0.9166282415390015;0.9999998807907104;0.00035013994784094393;0.5;0.9928248524665833;0.5199999213218689;0.0
7;0.5014042258262634;0.909690797328949;0.9999998807907104;0.0;0.5;0.9733684659004211;0.5199999213218689;0.0
8;0.5015914440155029;0.9028090834617615;0.9999998807907104;0.0003052502288483083;0.5;0.9587528705596924;0.5199999213218689;0.0
9;0.5014042258262634;0.8952147960662842;0.9999998807907104;0.0;0.5;0.9556480646133423;0.5199999213218689;0.0
10;0.5014042258262634;0.8869364261627197;0.9999998807907104;0.0;0.5;0.9560877084732056;0.5199999213218689;0.0
11;0.5015914440155029;0.8798665404319763;0.9999998807907104;0.00039682528586126864;0.5;0.9522353410720825;0.5199999213218689;0.0
