epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.5037344098091125;78.22998809814453;0.9209150075912476;0.07996923476457596;0.5;91.80680084228516;0.505263090133667;0.0
1;0.5053713917732239;71.69326782226562;0.9803920388221741;0.01960783451795578;0.5;91.48180389404297;0.505263090133667;0.0
2;0.5047575235366821;71.58880615234375;0.9673201441764832;0.0326797254383564;0.5;87.93544006347656;0.505263090133667;0.0
3;0.5056783556938171;71.67649841308594;0.9477123022079468;0.052287567406892776;0.5;92.69055938720703;0.505263090133667;0.0
4;0.5038366913795471;71.6225814819336;0.9607841968536377;0.03921567276120186;0.5;87.35689544677734;0.505263090133667;0.0
5;0.5043482780456543;71.72232055664062;0.8856208324432373;0.11437907069921494;0.5;91.84461212158203;0.505263090133667;0.0
6;0.5070083737373352;71.61675262451172;0.9836600422859192;0.01633986458182335;0.5;90.03551483154297;0.505263090133667;0.0
7;0.5023020505905151;71.77456665039062;0.9313724637031555;0.06862743943929672;0.5;87.14627838134766;0.505263090133667;0.0
8;0.5057806372642517;71.75072479248047;0.9183005690574646;0.08169933408498764;0.5;83.62183380126953;0.505263090133667;0.0
9;0.5062922239303589;71.67163848876953;0.9477123022079468;0.052287571132183075;0.5;80.8676986694336;0.505263090133667;0.0
10;0.5052691102027893;71.66460418701172;0.9673201441764832;0.0326797254383564;0.5;90.74038696289062;0.505263090133667;0.0
11;0.5052691102027893;71.62410736083984;0.9313724637031555;0.06862743943929672;0.5;93.04663848876953;0.505263090133667;0.0
12;0.507417619228363;71.72259521484375;0.9836600422859192;0.01633986458182335;0.5;89.4051284790039;0.505263090133667;0.0
13;0.5078268647193909;71.68860626220703;0.9869279861450195;0.013071891851723194;0.5;87.57408905029297;0.505263090133667;0.0
14;0.5050644278526306;71.68472290039062;0.9738560914993286;0.02614377997815609;0.5;91.11009979248047;0.505263090133667;0.0
15;0.5033251643180847;71.73477172851562;0.937908411026001;0.06209149211645126;0.5;93.11637115478516;0.505263090133667;0.0
16;0.5052691102027893;71.64271545410156;0.9183005690574646;0.08169933408498764;0.5;88.9521484375;0.505263090133667;0.0
17;0.5059852600097656;71.67508697509766;0.9967319369316101;0.003267972730100155;0.5;95.39981842041016;0.505263090133667;0.0
18;0.5055760145187378;71.7467041015625;0.9542482495307922;0.045751623809337616;0.5;91.06047058105469;0.505263090133667;0.0
19;0.5035297870635986;71.74271392822266;0.9019606709480286;0.09803920239210129;0.5;90.39175415039062;0.505263090133667;0.0
