epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.5034417510032654;1.1175299882888794;0.9911842346191406;0.013357306830585003;0.5;1.219001054763794;0.0;0.5238094925880432
1;0.5302634835243225;1.0611357688903809;0.9718486666679382;0.0951770469546318;0.5;1.2249232530593872;0.0;0.5238094925880432
2;0.6935675144195557;0.8471812605857849;0.926883339881897;0.4632852077484131;0.5;1.1998355388641357;0.0;0.5238094925880432
3;0.9109898209571838;0.5022010803222656;0.974228024482727;0.8501818180084229;0.5;1.1820707321166992;0.5238094925880432;0.0
4;0.9919297695159912;0.3415745794773102;0.9999998807907104;0.98386150598526;0.5;1.1698886156082153;0.5238094925880432;0.0
5;0.9997626543045044;0.2868626117706299;0.9999998807907104;0.9994387626647949;0.5;1.1608788967132568;0.5238094925880432;0.0
6;1.0;0.2596968412399292;0.9999998807907104;0.9999998807907104;0.5;1.152748703956604;0.5238094925880432;0.0
7;1.0;0.24360154569149017;0.9999998807907104;0.9999998807907104;0.5022321343421936;1.143319845199585;0.5193451642990112;0.007440475281327963
8;1.0;0.23260743916034698;0.9999998807907104;0.9999998807907104;0.5200892686843872;1.1428990364074707;0.421130895614624;0.1264880895614624
9;1.0;0.2210790514945984;0.9999998807907104;0.9999998807907104;0.5245535969734192;1.1412771940231323;0.370535671710968;0.181547611951828
10;1.0;0.2127862423658371;0.9999998807907104;0.9999998807907104;0.5208333134651184;1.1500204801559448;0.3556547164916992;0.1927083134651184
11;1.0;0.2088896930217743;0.9999998807907104;0.9999998807907104;0.5215773582458496;1.1737111806869507;0.3534225821495056;0.1941964030265808
12;1.0;0.20384681224822998;0.9999998807907104;0.9999998807907104;0.543154776096344;1.2632688283920288;0.2953868508338928;0.2767857015132904
13;1.0;0.19651684165000916;0.9999998807907104;0.9999998807907104;0.5319940447807312;1.248284101486206;0.3244047164916992;0.2366071194410324
14;1.0;0.1915236860513687;0.9999998807907104;0.9999998807907104;0.5357142686843872;1.268389105796814;0.3191963732242584;0.244791641831398
15;1.0;0.18801066279411316;0.9999998807907104;0.9999998807907104;0.5245535969734192;1.2438863515853882;0.3571428060531616;0.1956845074892044
16;1.0;0.1834716796875;0.9999998807907104;0.9999998807907104;0.5364583134651184;1.3031597137451172;0.302083283662796;0.2626487910747528
17;1.0;0.17989781498908997;0.9999998807907104;0.9999998807907104;0.53125;1.259272575378418;0.3400297164916992;0.2187499701976776
18;1.0;0.17792217433452606;0.9999998807907104;0.9999998807907104;0.5364583134651184;1.2633992433547974;0.333333283662796;0.2299106866121292
19;1.0;0.17408910393714905;0.9999998807907104;0.9999998807907104;0.5357142686843872;1.2704089879989624;0.323660671710968;0.2388392686843872
