epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.5093615651130676;0.9501981139183044;0.9973331093788147;0.009599681943655014;0.51211017370224;1.0279299020767212;0.5009868144989014;0.01635095104575157
1;0.5165234208106995;0.9387230277061462;0.9915568232536316;0.0300846379250288;0.5114465951919556;0.9776268005371094;0.5013157725334167;0.01536410953849554
2;0.5166769027709961;0.9301256537437439;0.9916772842407227;0.0301112812012434;0.5117783546447754;0.9446231126785278;0.5009868144989014;0.016022004187107086
3;0.5177000164985657;0.9211646318435669;0.9917630553245544;0.03198692947626114;0.5119442343711853;0.9434327483177185;0.5003288984298706;0.01684437319636345
4;0.5178534984588623;0.9114838242530823;0.9919897317886353;0.03207387030124664;0.5122760534286499;0.9419030547142029;0.5008223056793213;0.016679899767041206
5;0.5192347168922424;0.9021119475364685;0.9921513199806213;0.03469923883676529;0.51211017370224;0.9424627423286438;0.5009868144989014;0.01635095104575157
6;0.5193881988525391;0.8928142189979553;0.9922744631767273;0.03500785306096077;0.5117783546447754;0.9390974640846252;0.5001644492149353;0.01684437319636345
7;0.520257830619812;0.8829772472381592;0.9919848442077637;0.036890387535095215;0.5114465951919556;0.9409750699996948;0.5009868144989014;0.0156930573284626
8;0.521843671798706;0.8730762600898743;0.9938984513282776;0.038420114666223526;0.5131055116653442;0.9374163150787354;0.49967101216316223;0.01865358278155327
9;0.5239922404289246;0.8634471893310547;0.9952108263969421;0.04174607992172241;0.5126078128814697;0.9353879690170288;0.4999999701976776;0.017831215634942055
10;0.5269080996513367;0.8524308800697327;0.9955590963363647;0.04649133235216141;0.5132713913917542;0.9343252182006836;0.49967101216316223;0.01881805807352066
11;0.5311540961265564;0.8419426679611206;0.9949483275413513;0.056524112820625305;0.5139349699020386;0.9334805011749268;0.49901312589645386;0.020150860771536827
12;0.5352977514266968;0.8316042423248291;0.996575653553009;0.0630674958229065;0.5150962471961975;0.9326847195625305;0.4978618025779724;0.02247050777077675
13;0.5443523526191711;0.8198851943016052;0.9979360699653625;0.07960977405309677;0.514598548412323;0.9316245317459106;0.49950653314590454;0.02031533420085907
14;0.5521280765533447;0.8089840412139893;0.9969727993011475;0.09611775726079941;0.5167551636695862;0.9308976531028748;0.49687495827674866;0.02510208636522293
15;0.5630754828453064;0.7985002398490906;0.9979154467582703;0.11841810494661331;0.5131055116653442;0.9337556958198547;0.4998354911804199;0.01850612461566925
16;0.5749437212944031;0.7861729264259338;0.9974766969680786;0.14090114831924438;0.5155938863754272;0.9309019446372986;0.4981907606124878;0.02263498120009899
17;0.5866073369979858;0.7750987410545349;0.9982600808143616;0.16442929208278656;0.5175846219062805;0.9296570420265198;0.4962170720100403;0.026582349091768265
18;0.598782479763031;0.7635852694511414;0.9978579878807068;0.18905766308307648;0.5217319130897522;0.9295457601547241;0.48799338936805725;0.03893489018082619
19;0.6144874095916748;0.7519283890724182;0.9983915686607361;0.22123491764068604;0.5223954916000366;0.9286305904388428;0.489309161901474;0.03827699273824692
20;0.6287599802017212;0.7403796911239624;0.9980558753013611;0.250833660364151;0.525713324546814;0.9291876554489136;0.48338812589645386;0.047521550208330154
21;0.6408839821815491;0.7289755940437317;0.9974959492683411;0.2776084244251251;0.528201699256897;0.9287935495376587;0.4827302098274231;0.050646550953388214
22;0.6608860492706299;0.7163167595863342;0.997430145740509;0.3160764276981354;0.5240544080734253;0.9285389184951782;0.4847038984298706;0.04454400762915611
23;0.674851655960083;0.7041603326797485;0.9970849752426147;0.3438713252544403;0.5406436920166016;0.935448944568634;0.45476970076560974;0.09172337502241135
24;0.6900961995124817;0.6926162838935852;0.9973825812339783;0.37742874026298523;0.5225613713264465;0.9305073022842407;0.4868420660495758;0.0409085750579834
25;0.7022713422775269;0.6805142164230347;0.9971775412559509;0.4000812768936157;0.5393165349960327;0.9333809018135071;0.4562499523162842;0.0889103040099144
26;0.7218641042709351;0.6681605577468872;0.9968676567077637;0.4400602877140045;0.5431320667266846;0.9349724650382996;0.4493420720100403;0.10033083707094193
27;0.7353181838989258;0.6562702059745789;0.9959841370582581;0.467600554227829;0.5505971908569336;0.9392529129981995;0.43651312589645386;0.12207160890102386
28;0.7472375631332397;0.6445537209510803;0.9960027933120728;0.49296000599861145;0.5525879263877869;0.9406114816665649;0.4328947067260742;0.12839344143867493
29;0.7598219513893127;0.6328487396240234;0.9961780309677124;0.5184457302093506;0.5384870767593384;0.9335411787033081;0.4605262875556946;0.08381162583827972
