epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.47826087474823;3.26814866065979;0.862872838973999;0.10314086824655533;0.5;3.2769105434417725;0.49999985098838806;0.0
1;0.4956521689891815;3.2181506156921387;0.9999996423721313;0.0;0.5;3.2555742263793945;0.49999985098838806;0.0
2;0.4956521689891815;3.177743434906006;0.9999996423721313;0.0;0.5;3.2341694831848145;0.49999985098838806;0.0
3;0.4956521689891815;3.143030881881714;0.9999996423721313;0.0;0.5;3.2127397060394287;0.49999985098838806;0.0
4;0.4956521689891815;3.1140620708465576;0.9999996423721313;0.0;0.5;3.191309690475464;0.49999985098838806;0.0
5;0.4956521689891815;3.087454080581665;0.9999995827674866;0.0;0.5;3.1698944568634033;0.49999985098838806;0.0
6;0.4956521689891815;3.062751054763794;0.9999996423721313;0.0;0.5;3.1484997272491455;0.49999985098838806;0.0
7;0.4956521689891815;3.0367321968078613;0.9999996423721313;0.0;0.5;3.1271400451660156;0.49999985098838806;0.0
8;0.4956521689891815;3.0122878551483154;0.9999996423721313;0.0;0.5;3.105822801589966;0.49999985098838806;0.0
9;0.4956521689891815;2.9853341579437256;0.9999996423721313;0.0;0.5;3.0845537185668945;0.49999985098838806;0.0
10;0.4956521689891815;2.9628305435180664;0.9999996423721313;0.0;0.5;3.0633325576782227;0.49999985098838806;0.0
11;0.4956521689891815;2.937122106552124;0.9999996423721313;0.0;0.5;3.042168140411377;0.49999985098838806;0.0
12;0.4956521689891815;2.913076877593994;0.9999996423721313;0.0;0.5;3.021063804626465;0.49999985098838806;0.0
13;0.4956521689891815;2.8886654376983643;0.9999996423721313;0.0;0.5;3.0000152587890625;0.49999985098838806;0.0
14;0.4956521689891815;2.863119125366211;0.9999995827674866;0.0;0.5;2.9790306091308594;0.49999985098838806;0.0
15;0.4956521689891815;2.8398709297180176;0.9999995827674866;0.0;0.5;2.9581165313720703;0.49999985098838806;0.0
16;0.4956521689891815;2.815748691558838;0.9999996423721313;0.0;0.5;2.937256336212158;0.49999985098838806;0.0
17;0.4956521689891815;2.7912490367889404;0.9999995827674866;0.0;0.5;2.91648006439209;0.49999985098838806;0.0
18;0.4956521689891815;2.765676736831665;0.9999996423721313;0.0;0.5;2.895763635635376;0.49999985098838806;0.0
19;0.4956521689891815;2.7415897846221924;0.9999997019767761;0.0;0.5;2.8751237392425537;0.49999985098838806;0.0
20;0.4956521689891815;2.719367742538452;0.9999996423721313;0.0;0.5;2.854552745819092;0.49999985098838806;0.0
21;0.4956521689891815;2.6955161094665527;0.9999996423721313;0.0;0.5;2.834059476852417;0.49999985098838806;0.0
22;0.4956521689891815;2.6708788871765137;0.9999996423721313;0.0;0.5;2.813666820526123;0.49999985098838806;0.0
23;0.4956521689891815;2.6460797786712646;0.9999995827674866;0.0;0.5;2.7933545112609863;0.49999985098838806;0.0
24;0.4956521689891815;2.6243231296539307;0.9999996423721313;0.0;0.5;2.773120164871216;0.49999985098838806;0.0
25;0.4956521689891815;2.601069927215576;0.9999996423721313;0.0;0.5;2.7529654502868652;0.49999985098838806;0.0
26;0.4956521689891815;2.576200008392334;0.9999996423721313;0.0;0.5;2.7328882217407227;0.49999985098838806;0.0
27;0.4956521689891815;2.5528018474578857;0.9999996423721313;0.0;0.5;2.7128968238830566;0.49999985098838806;0.0
28;0.4956521689891815;2.5299315452575684;0.9999995231628418;0.0;0.5;2.693037271499634;0.49999985098838806;0.0
29;0.4956521689891815;2.505817174911499;0.9999996423721313;0.0;0.5;2.673215866088867;0.49999985098838806;0.0
30;0.4956521689891815;2.4822638034820557;0.9999996423721313;0.0;0.5;2.6535279750823975;0.49999985098838806;0.0
31;0.5043478012084961;2.4587929248809814;0.9999996423721313;0.018518511205911636;0.5;2.6339149475097656;0.49999985098838806;0.0
32;0.4956521689891815;2.4355781078338623;0.9999995827674866;0.0;0.5;2.6144328117370605;0.49999985098838806;0.0
33;0.508695662021637;2.4122750759124756;0.9999996423721313;0.030330868437886238;0.5;2.594992160797119;0.49999985098838806;0.0
34;0.508695662021637;2.38920259475708;0.9999996423721313;0.022095952183008194;0.5;2.5756819248199463;0.49999985098838806;0.0
35;0.508695662021637;2.3638439178466797;0.9999996423721313;0.028086582198739052;0.5;2.5564653873443604;0.49999985098838806;0.0
36;0.508695662021637;2.3419899940490723;0.9999996423721313;0.025240376591682434;0.5;2.5373518466949463;0.49999985098838806;0.0
37;0.508695662021637;2.31990647315979;0.9999996423721313;0.023225950077176094;0.5;2.5183186531066895;0.49999985098838806;0.0
38;0.508695662021637;2.29653263092041;0.9999996423721313;0.02354069985449314;0.5;2.499408483505249;0.49999985098838806;0.0
39;0.508695662021637;2.27262282371521;0.9999997019767761;0.022504448890686035;0.5;2.4805824756622314;0.49999985098838806;0.0
40;0.508695662021637;2.249544620513916;0.9999996423721313;0.02290639653801918;0.5;2.4618680477142334;0.49999985098838806;0.0
41;0.508695662021637;2.2273519039154053;0.9999996423721313;0.023326564580202103;0.5;2.4432566165924072;0.49999985098838806;0.0
42;0.508695662021637;2.2050271034240723;0.9999996423721313;0.02320075035095215;0.5;2.4247543811798096;0.49999985098838806;0.0
43;0.508695662021637;2.183293104171753;0.9999996423721313;0.02111613191664219;0.5;2.4063990116119385;0.49999985098838806;0.0
44;0.508695662021637;2.160658359527588;0.9999995827674866;0.021638648584485054;0.5;2.388131856918335;0.49999985098838806;0.0
45;0.508695662021637;2.137160539627075;0.9999996423721313;0.026785705238580704;0.5;2.369965076446533;0.49999985098838806;0.0
46;0.5130434632301331;2.116363525390625;0.9999996423721313;0.0259216520935297;0.5;2.351893901824951;0.49999985098838806;0.0
47;0.5130434632301331;2.092094659805298;0.9999996423721313;0.037723198533058167;0.5;2.333930492401123;0.49999985098838806;0.0
