epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.5252280831336975;0.9442232847213745;0.996855616569519;0.044155627489089966;0.5345161557197571;1.0378193855285645;0.5043491721153259;0.035847242921590805
1;0.5469025373458862;0.9184386730194092;0.998223066329956;0.08675946295261383;0.5462903380393982;0.9688817858695984;0.5038659572601318;0.048158541321754456
2;0.5511870384216309;0.9043163657188416;0.9973278641700745;0.0974237322807312;0.5482258200645447;0.91495281457901;0.503060519695282;0.0510452464222908
3;0.5533040761947632;0.8920984864234924;0.9962016344070435;0.10300102084875107;0.5498387217521667;0.9112821817398071;0.5028994679450989;0.05281715467572212
4;0.5556227564811707;0.8815213441848755;0.9958413243293762;0.1074434444308281;0.5503225922584534;0.9089643955230713;0.502738356590271;0.05346148461103439
5;0.5569332838058472;0.8716265559196472;0.9957548975944519;0.11021897196769714;0.55080646276474;0.9075883626937866;0.502738356590271;0.05394472926855087
6;0.5584455132484436;0.8622583746910095;0.9956446290016174;0.11360608041286469;0.5533871054649353;0.9061551690101624;0.5022551417350769;0.057005297392606735
7;0.559604823589325;0.8528731465339661;0.9953968524932861;0.11658413708209991;0.55080646276474;0.9074937105178833;0.502738356590271;0.05394472926855087
8;0.5607641339302063;0.8443494439125061;0.9952019453048706;0.1185355857014656;0.5519354939460754;0.9051756262779236;0.5022551417350769;0.0555555559694767
9;0.5618730783462524;0.8348132371902466;0.9946864247322083;0.12047218531370163;0.5512903332710266;0.9078978896141052;0.50241619348526;0.054750144481658936
10;0.5633348226547241;0.8256626129150391;0.9943951964378357;0.12444303184747696;0.5550000071525574;0.9036567807197571;0.5012885928153992;0.05958261713385582
11;0.5673168897628784;0.817068338394165;0.994787871837616;0.13323067128658295;0.5556451678276062;0.9036468863487244;0.5001610517501831;0.06137753650546074
12;0.5703916549682617;0.8069061636924744;0.9941398501396179;0.1392219364643097;0.5598387122154236;0.9057608246803284;0.4988723695278168;0.06685434281826019
13;0.5753818154335022;0.7971704602241516;0.9943931102752686;0.14913608133792877;0.5569354891777039;0.9035560488700867;0.5001610517501831;0.06266619265079498
14;0.5793638825416565;0.7876197099685669;0.994219958782196;0.15719754993915558;0.5537096858024597;0.9066925048828125;0.501449704170227;0.058132875710725784
15;0.5851101279258728;0.77768474817276;0.9941955804824829;0.16907356679439545;0.5645161271095276;0.9134067893028259;0.4864230155944824;0.0839853286743164
16;0.5920157432556152;0.7679062485694885;0.9935264587402344;0.18265487253665924;0.5595161318778992;0.9046033620834351;0.49721553921699524;0.06798191368579865
17;0.6005846858024597;0.7576941251754761;0.9941504597663879;0.20031389594078064;0.5625806450843811;0.9079248905181885;0.49028900265693665;0.07814034074544907
18;0.609204113483429;0.747063934803009;0.994108259677887;0.21686704456806183;0.5651612877845764;0.909774899482727;0.4872284233570099;0.08382424712181091
19;0.6181763410568237;0.7368040084838867;0.9947109222412109;0.2351587414741516;0.5585483908653259;0.9065011739730835;0.49689337611198425;0.06733758747577667
20;0.6281566619873047;0.7267993688583374;0.9942144751548767;0.25660425424575806;0.5574193596839905;0.9092844128608704;0.49919456243515015;0.06409292668104172
21;0.6391955018043518;0.7160887122154236;0.9947122931480408;0.277761310338974;0.5658064484596252;0.9092426300048828;0.4875505864620209;0.0841234028339386
22;0.6497807502746582;0.7049527764320374;0.9935210943222046;0.3005425035953522;0.5664516091346741;0.9160470366477966;0.47231677174568176;0.0996103286743164
23;0.6636423468589783;0.6941139101982117;0.994111180305481;0.3279377520084381;0.5604838728904724;0.91057950258255;0.49286630749702454;0.0733206495642662
