epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.4940813183784485;3.157158613204956;0.952655553817749;0.04471004381775856;0.5;3.143937349319458;0.49999991059303284;0.0
1;0.49047863483428955;2.979886054992676;0.9999998211860657;0.0;0.5;2.984928607940674;0.49999991059303284;0.0
2;0.49047863483428955;2.8191561698913574;0.9999998211860657;0.0;0.5;2.8301336765289307;0.49999991059303284;0.0
3;0.49047863483428955;2.6599042415618896;0.9999998807907104;0.0;0.5;2.680325746536255;0.49999991059303284;0.0
4;0.49047863483428955;2.5117249488830566;0.9999998807907104;0.0;0.5;2.5359065532684326;0.49999991059303284;0.0
5;0.49047863483428955;2.3658621311187744;0.9999998211860657;0.0;0.5;2.3974413871765137;0.49999991059303284;0.0
6;0.49047863483428955;2.224579334259033;0.9999998807907104;0.0;0.5;2.2652368545532227;0.49999991059303284;0.0
7;0.49047863483428955;2.093456506729126;0.9999998807907104;0.0;0.5;2.139338970184326;0.49999991059303284;0.0
8;0.49150797724723816;1.9667186737060547;0.9999998807907104;0.002189460676163435;0.5;2.020604133605957;0.49999991059303284;0.0
9;0.4940813183784485;1.8473541736602783;0.9999998807907104;0.006866068579256535;0.5;1.9083541631698608;0.49999991059303284;0.0
10;0.5002573132514954;1.7376770973205566;0.9999998807907104;0.019039185717701912;0.5;1.8035573959350586;0.49999991059303284;0.0
11;0.49819865822792053;1.633844017982483;0.9999998807907104;0.015311268158257008;0.5;1.7070380449295044;0.49999991059303284;0.0
12;0.5033453702926636;1.53671133518219;0.9999998807907104;0.029805080965161324;0.5016393661499023;1.6164613962173462;0.49999991059303284;0.0029411755967885256
13;0.5038599967956543;1.4499248266220093;0.9990223050117493;0.02621261589229107;0.5016393661499023;1.5328048467636108;0.49999991059303284;0.0029411755967885256
14;0.5048893690109253;1.3683888912200928;0.9999998807907104;0.027500880882143974;0.5049180388450623;1.458768367767334;0.49639663100242615;0.009191174991428852
15;0.5048893690109253;1.2963194847106934;0.9989246129989624;0.030833419412374496;0.5049180388450623;1.3909858465194702;0.4927932620048523;0.017420336604118347
16;0.5048893690109253;1.2314761877059937;0.9971386194229126;0.0318140871822834;0.5049180388450623;1.3260529041290283;0.49639663100242615;0.009191174991428852
17;0.5048893690109253;1.1762202978134155;0.999022364616394;0.028997674584388733;0.5065574049949646;1.2776212692260742;0.4927932620048523;0.018982836976647377
18;0.5048893690109253;1.1283302307128906;0.9961996674537659;0.030784450471401215;0.5065574049949646;1.2235684394836426;0.4943557679653168;0.017420336604118347
19;0.5048893690109253;1.0889812707901;0.995793879032135;0.031550485640764236;0.5065574049949646;1.1897212266921997;0.4927932620048523;0.018982836976647377
20;0.5048893690109253;1.0574698448181152;0.995059072971344;0.03259354457259178;0.5049180388450623;1.1562378406524658;0.4927932620048523;0.017420336604118347
21;0.505403995513916;1.0329622030258179;0.9946095943450928;0.035853322595357895;0.5065574049949646;1.1368645429611206;0.4927932620048523;0.018982836976647377
