epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.5197740197181702;2.6341986656188965;0.6338275074958801;0.389841228723526;0.5;2.625047206878662;0.9999996423721313;0.0
1;0.5310734510421753;2.5624237060546875;0.8519567847251892;0.22578148543834686;0.5;2.6245083808898926;0.9999996423721313;0.0
2;0.5197740197181702;2.539022922515869;0.8956053853034973;0.166589617729187;0.5;2.6239736080169678;0.9999996423721313;0.0
3;0.5423728823661804;2.5136706829071045;0.9048957824707031;0.18624477088451385;0.5;2.6234278678894043;0.9999996423721313;0.0
4;0.5423728823661804;2.493644952774048;0.9143936038017273;0.184844970703125;0.5;2.622870922088623;0.9999996423721313;0.0
5;0.5367231369018555;2.4758241176605225;0.9174521565437317;0.16290777921676636;0.5;2.6223063468933105;0.9999996423721313;0.0
6;0.5536723136901855;2.459228515625;0.92719966173172;0.18591265380382538;0.5;2.621730327606201;0.9999996423721313;0.0
7;0.5762711763381958;2.4428277015686035;0.9393935799598694;0.232718825340271;0.5;2.6211400032043457;0.9999996423721313;0.0
8;0.6440678238868713;2.424084424972534;0.9310341477394104;0.35714271664619446;0.5;2.620549201965332;0.9999996423721313;0.0
9;0.5762711763381958;2.406829595565796;0.9231707453727722;0.24399542808532715;0.5;2.619940757751465;0.9999996423721313;0.0
10;0.6497175097465515;2.3748810291290283;0.9084088206291199;0.425353080034256;0.5;2.619314432144165;0.9999996423721313;0.0
11;0.6666666865348816;2.34637713432312;0.9196966290473938;0.42723575234413147;0.5;2.6186752319335938;0.9999996423721313;0.0
12;0.694915235042572;2.3135428428649902;0.9195199012756348;0.4825878441333771;0.5;2.6180191040039062;0.9999996423721313;0.0
13;0.7062146663665771;2.289001941680908;0.9212959408760071;0.5054566860198975;0.5;2.6173577308654785;0.9999996423721313;0.0
14;0.7288135886192322;2.2431657314300537;0.9467751383781433;0.5099213719367981;0.5;2.616675853729248;0.9999996423721313;0.0
15;0.7627118825912476;2.2244272232055664;0.9365963935852051;0.605996310710907;0.5;2.615990161895752;0.9999996423721313;0.0
16;0.7853107452392578;2.1786465644836426;0.9583330154418945;0.6188934445381165;0.5;2.6152844429016113;0.9999996423721313;0.0
17;0.8192090392112732;2.158485174179077;0.9341111183166504;0.709259033203125;0.5;2.6145873069763184;0.9999996423721313;0.0
18;0.8192090392112732;2.1242785453796387;0.9714282155036926;0.6856508851051331;0.5;2.6138768196105957;0.9999996423721313;0.0
19;0.8418079018592834;2.108257532119751;0.9490737318992615;0.7460315227508545;0.5;2.613168239593506;0.9999996423721313;0.0
20;0.8361582159996033;2.089693784713745;0.9503362774848938;0.7373269200325012;0.5;2.612456798553467;0.9999996423721313;0.0
