epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.508474588394165;1.7385320663452148;0.49885138869285583;0.4949937164783478;0.5384615659713745;1.5032708644866943;0.11538457125425339;0.9615381360054016
1;0.9887005686759949;0.6400322318077087;0.9914526343345642;0.9880948662757874;0.5384615659713745;1.6714363098144531;0.11538457125425339;0.9615381360054016
2;1.0;0.6483181715011597;0.9999995827674866;0.9999997019767761;0.5;1.699033260345459;0.30769219994544983;0.6923074126243591
3;1.0;0.6257511973381042;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.6623841524124146;0.4999998211860657;0.5769228935241699
4;1.0;0.5979933738708496;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.5996854305267334;0.6153843998908997;0.46153828501701355
5;1.0;0.5431035161018372;0.9999997019767761;0.9999997019767761;0.48076921701431274;1.5257647037506104;0.6153843998908997;0.34615370631217957
6;1.0;0.4692029654979706;0.9999997019767761;0.9999997019767761;0.5192307829856873;1.4568228721618652;0.6153843998908997;0.4230767786502838
7;1.0;0.4049444794654846;0.9999995827674866;0.9999997019767761;0.5192307829856873;1.398002028465271;0.5769228935241699;0.46153828501701355
8;1.0;0.3407459259033203;0.9999997019767761;0.9999997019767761;0.48076921701431274;1.3532952070236206;0.4999998211860657;0.46153828501701355
9;1.0;0.2908673882484436;0.9999997019767761;0.9999997019767761;0.4615384638309479;1.3168952465057373;0.46153828501701355;0.46153828501701355
10;1.0;0.2550603449344635;0.9999997019767761;0.9999997019767761;0.4615384638309479;1.282252550125122;0.4230767786502838;0.4999998211860657
11;1.0;0.22414959967136383;0.9999997019767761;0.9999997019767761;0.4615384638309479;1.2499980926513672;0.4999998211860657;0.4230767786502838
12;1.0;0.20636969804763794;0.9999995827674866;0.9999997019767761;0.557692289352417;1.219584584236145;0.6923074126243591;0.4230767786502838
13;1.0;0.18616986274719238;0.9999995827674866;0.9999997019767761;0.557692289352417;1.1940933465957642;0.6923074126243591;0.4230767786502838
14;1.0;0.17391306161880493;0.9999997019767761;0.9999997019767761;0.557692289352417;1.175864338874817;0.6923074126243591;0.4230767786502838
15;1.0;0.1717984527349472;0.9999997019767761;0.9999997019767761;0.5961538553237915;1.1661323308944702;0.7307689785957336;0.46153828501701355
16;1.0;0.16014127433300018;0.9999997019767761;0.9999997019767761;0.5961538553237915;1.1643165349960327;0.7692304849624634;0.4230767786502838
17;1.0;0.1536656767129898;0.9999997019767761;0.9999997019767761;0.5769230723381042;1.1466952562332153;0.7692304849624634;0.3846152424812317
18;1.0;0.1466362029314041;0.9999997019767761;0.9999997019767761;0.5961538553237915;1.1344548463821411;0.8076919913291931;0.3846152424812317
19;1.0;0.14189954102039337;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.1271893978118896;0.8076919913291931;0.2692306637763977
20;1.0;0.1362268626689911;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.1231188774108887;0.8076919913291931;0.2692306637763977
21;1.0;0.13396874070167542;0.9999995827674866;0.9999997019767761;0.5192307829856873;1.1186645030975342;0.8076919913291931;0.23076914250850677
22;1.0;0.1362968534231186;0.9999997019767761;0.9999997019767761;0.5192307829856873;1.1175655126571655;0.8076919913291931;0.23076914250850677
23;1.0;0.12785391509532928;0.9999997019767761;0.9999997019767761;0.5384615659713745;1.108667254447937;0.8461535573005676;0.23076914250850677
24;1.0;0.12302691489458084;0.9999997019767761;0.9999997019767761;0.5;1.10480535030365;0.8846150636672974;0.11538457125425339
25;1.0;0.11954456567764282;0.9999995827674866;0.9999997019767761;0.5384615659713745;1.1025480031967163;0.8846150636672974;0.19230762124061584
