epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.4994029998779297;2.4968535900115967;0.9674270749092102;0.02785695716738701;0.5;2.471151113510132;0.4999999701976776;0.0
1;0.5021889805793762;2.434948682785034;0.9999999403953552;0.0;0.5;2.4150586128234863;0.4999999701976776;0.0
2;0.5021889805793762;2.375664234161377;0.9999999403953552;0.0;0.5;2.3597021102905273;0.4999999701976776;0.0
3;0.5024277567863464;2.3083555698394775;0.9999999403953552;0.0004595688369590789;0.5;2.2899012565612793;0.4999999701976776;0.0
4;0.5190638899803162;2.2326414585113525;0.97575843334198;0.05863148719072342;0.49771109223365784;2.2445600032806396;0.4808577001094818;0.017673129215836525
5;0.5482766628265381;2.1529743671417236;0.9555120468139648;0.13966229557991028;0.4994913637638092;2.199566125869751;0.4749627411365509;0.026525694876909256
6;0.580912172794342;2.079465866088867;0.940863847732544;0.21969863772392273;0.5076296925544739;2.1663167476654053;0.4368644654750824;0.07400472462177277
7;0.613945722579956;2.013916492462158;0.9437493681907654;0.2872314155101776;0.5058494210243225;2.124194860458374;0.4472957253456116;0.06190796196460724
8;0.6364721655845642;1.9537540674209595;0.9411733150482178;0.3344077169895172;0.5127161741256714;2.08990478515625;0.44301143288612366;0.07299666106700897
9;0.6639337539672852;1.899992823600769;0.9401770234107971;0.39344078302383423;0.5124618411064148;2.063977003097534;0.41418299078941345;0.10244254767894745
10;0.686141848564148;1.8484632968902588;0.9425346851348877;0.43479159474372864;0.5152593851089478;2.033811569213867;0.40768536925315857;0.11151512712240219
11;0.7081111073493958;1.7983728647232056;0.9439026713371277;0.47474077343940735;0.5188199281692505;2.0076863765716553;0.40188899636268616;0.12083972990512848
12;0.725861668586731;1.7547978162765503;0.9468399286270142;0.511135995388031;0.5198372602462769;1.9801464080810547;0.4001248776912689;0.12425994127988815
13;0.7440897822380066;1.7127052545547485;0.9464043378829956;0.5479801297187805;0.5221261382102966;1.9715299606323242;0.36433860659599304;0.16457051038742065
14;0.7604871392250061;1.6727957725524902;0.9523560404777527;0.5762289762496948;0.5185655951499939;1.9445639848709106;0.37114304304122925;0.15391384065151215
15;0.7748149037361145;1.6368122100830078;0.9552302360534668;0.6020612120628357;0.5216174721717834;1.9185101985931396;0.38475191593170166;0.14204108715057373
16;0.7903367280960083;1.6043412685394287;0.9581432342529297;0.6315791606903076;0.5178026556968689;1.9135957956314087;0.3557700514793396;0.16950282454490662
17;0.8054604530334473;1.571080207824707;0.9611788392066956;0.655688464641571;0.521108865737915;1.8894699811935425;0.37063899636268616;0.15693803131580353
18;0.8162859082221985;1.5440999269485474;0.9654189348220825;0.6736874580383301;0.5216174721717834;1.8879919052124023;0.34972167015075684;0.1793314516544342
