epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.4979214668273926;0.9662590026855469;0.9754399657249451;0.018423540517687798;0.5;1.0369421243667603;0.5454542636871338;0.0
1;0.5016166567802429;0.945862889289856;0.9999998807907104;0.0;0.5;1.0367182493209839;0.5454542636871338;0.0
2;0.5016166567802429;0.9362835884094238;0.9999998807907104;0.0;0.5015432238578796;1.0366781949996948;0.5454542636871338;0.001420454354956746
3;0.5066974759101868;0.9278936386108398;0.9999998807907104;0.010149070993065834;0.5;1.0362186431884766;0.5454542636871338;0.0
4;0.5103926062583923;0.9196991324424744;0.9999998807907104;0.016911983489990234;0.5061728358268738;1.0359326601028442;0.5454542636871338;0.005776514299213886
5;0.5108544826507568;0.9094294905662537;0.9990195035934448;0.019279172644019127;0.5123456716537476;1.0355144739151;0.5454542636871338;0.01145833171904087
6;0.5108544826507568;0.9005302786827087;0.9990807771682739;0.019469119608402252;0.5138888955116272;1.0347756147384644;0.5454542636871338;0.012878786772489548
7;0.5136258602142334;0.8900161981582642;0.9991595149040222;0.024465465918183327;0.5138888955116272;1.033556580543518;0.5454542636871338;0.012878786772489548
8;0.5136258602142334;0.8801653981208801;0.9992645382881165;0.02422829158604145;0.5185185074806213;1.0329267978668213;0.5454542636871338;0.017329543828964233
9;0.5177829265594482;0.8703163266181946;0.9989105463027954;0.03309769928455353;0.5138888955116272;1.0300147533416748;0.5454542636871338;0.012878786772489548
10;0.5177829265594482;0.8596946597099304;0.9992824792861938;0.03402486816048622;0.520061731338501;1.0294408798217773;0.5454542636871338;0.01874999888241291
11;0.5228637456893921;0.8486922979354858;0.9990807771682739;0.04348330199718475;0.520061731338501;1.0233885049819946;0.5454542636871338;0.01874999888241291
12;0.5237875580787659;0.837018609046936;0.9991828799247742;0.04570671170949936;0.5308641791343689;1.0217534303665161;0.5454542636871338;0.028787875548005104
13;0.5270208120346069;0.8247008919715881;0.999108612537384;0.05251506343483925;0.5277777910232544;1.0132513046264648;0.5454542636871338;0.025852270424365997
14;0.5279445648193359;0.8106637597084045;0.9990807771682739;0.053027257323265076;0.5339506268501282;1.008731484413147;0.5454542636871338;0.03162878379225731
15;0.5413395166397095;0.7979516983032227;0.9991595149040222;0.08244339376688004;0.529321014881134;0.9898043274879456;0.5454542636871338;0.027272725477814674
16;0.5445727705955505;0.7822180986404419;0.9990195035934448;0.08585848659276962;0.5509259104728699;0.9855709075927734;0.5426133871078491;0.05047347769141197
17;0.567205548286438;0.7676488757133484;0.9983646273612976;0.13402913510799408;0.5416666865348816;0.9615557789802551;0.5440338253974915;0.04024621099233627
