epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.5028479099273682;79.6876220703125;0.8963578939437866;0.10342129319906235;0.5;52.836788177490234;0.5051546096801758;0.0
1;0.5028983354568481;71.56177520751953;0.9580644369125366;0.041935473680496216;0.5;40.74727249145508;0.5051546096801758;0.0
2;0.504511296749115;71.53424072265625;0.9419353604316711;0.05806450545787811;0.5;75.26946258544922;0.5051546096801758;0.0
3;0.5034024119377136;71.9080810546875;0.9774192571640015;0.02258063666522503;0.5;91.91851806640625;0.5051546096801758;0.0
4;0.504612147808075;71.9561767578125;0.9580644369125366;0.041935473680496216;0.5;112.4853744506836;0.5051546096801758;0.0
5;0.501789391040802;72.0194320678711;0.9516128301620483;0.048387084156274796;0.5;66.31427764892578;0.5051546096801758;0.0
6;0.49886587262153625;71.62486267089844;0.893548309803009;0.1064516007900238;0.5;47.66172790527344;0.5051546096801758;0.0
7;0.5030999779701233;71.67932891845703;0.9419353604316711;0.05806450545787811;0.5;93.04053497314453;0.5051546096801758;0.0
8;0.5039064288139343;72.10055541992188;0.9806450605392456;0.01935483142733574;0.5;100.19544982910156;0.5051546096801758;0.0
9;0.5014869570732117;72.32811737060547;0.938709557056427;0.06129030883312225;0.5;57.28534698486328;0.5051546096801758;0.0
10;0.5042088627815247;71.68831634521484;0.9483870267868042;0.051612891256809235;0.5;43.22442626953125;0.5051546096801758;0.0
11;0.5041080713272095;71.5979232788086;0.9967740774154663;0.00322580523788929;0.5;67.97335815429688;0.5051546096801758;0.0
