epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.4975961446762085;4.520016193389893;0.861904501914978;0.12605039775371552;0.5;5.431025505065918;0.66666579246521;0.0
1;0.4975961446762085;5.2423248291015625;0.9999995827674866;0.004608293529599905;0.5;4.984467506408691;0.66666579246521;0.0
2;0.5480769276618958;4.5434489250183105;0.987136960029602;0.1259523630142212;0.5;4.241776943206787;0.66666579246521;0.0
3;0.6586538553237915;3.755531072616577;0.9444906115531921;0.33378979563713074;0.5;3.551069736480713;0.66666579246521;0.0
4;0.6754807829856873;3.1169087886810303;0.8711870312690735;0.4675754904747009;0.5;3.0069828033447266;0.66666579246521;0.0
5;0.682692289352417;2.6203901767730713;0.8394426703453064;0.5607161521911621;0.5;2.6936111450195312;0.66666579246521;0.0
6;0.5240384340286255;2.4831812381744385;0.9999995827674866;0.05350006744265556;0.5;2.4398677349090576;0.66666579246521;0.0
7;0.8509615659713745;1.9937981367111206;0.9449881315231323;0.7427069544792175;0.5;2.2099483013153076;0.66666579246521;0.0
8;0.8509615659713745;1.65409255027771;0.9601797461509705;0.774124801158905;0.5;2.049564838409424;0.66666579246521;0.0
9;0.9519230723381042;1.2835911512374878;0.9778550863265991;0.9300325512886047;0.5;1.8746428489685059;0.66666579246521;0.0
10;0.9759615659713745;1.0354206562042236;0.9959179759025574;0.9520403742790222;0.5;1.7449982166290283;0.66666579246521;0.0
11;0.9783653616905212;0.8842301964759827;0.9999995827674866;0.9471035003662109;0.5;1.6388057470321655;0.66666579246521;0.0
12;0.911057710647583;0.9595221281051636;0.9535198211669922;0.8616412281990051;0.5;1.6014641523361206;0.66666579246521;0.0
13;0.9711538553237915;0.7704249620437622;0.9960313439369202;0.9497230648994446;0.5;1.5549657344818115;0.66666579246521;0.0
14;0.9471153616905212;0.7925360798835754;0.9841265678405762;0.8648261427879333;0.5;1.548094630241394;0.66666579246521;0.0
15;0.8149038553237915;1.048033595085144;0.9411761164665222;0.6891736388206482;0.5;1.6206753253936768;0.66666579246521;0.0
16;0.8413461446762085;1.0535680055618286;0.9163609743118286;0.7450147271156311;0.5;1.6202291250228882;0.66666579246521;0.0
17;0.9471153616905212;0.8528191447257996;0.9527206420898438;0.9369915723800659;0.5;1.600607991218567;0.66666579246521;0.0
18;0.9783653616905212;0.7658942341804504;0.9789912104606628;0.9845103025436401;0.5;1.5467469692230225;0.66666579246521;0.0
19;0.9663461446762085;0.7105220556259155;0.9962402582168579;0.9470380544662476;0.49264705181121826;1.5214585065841675;0.6614574790000916;0.0
20;0.9975961446762085;0.6121093034744263;0.9999995827674866;0.99567049741745;0.5;1.471411108970642;0.66666579246521;0.0
21;0.995192289352417;0.5586976408958435;0.9999995827674866;0.9922776222229004;0.5;1.4382638931274414;0.66666579246521;0.0
22;1.0;0.5127265453338623;0.9999995827674866;0.9999995827674866;0.5;1.4023401737213135;0.66666579246521;0.0
23;1.0;0.47595369815826416;0.9999995827674866;0.9999995827674866;0.5;1.3746381998062134;0.66666579246521;0.0
24;1.0;0.4453594982624054;0.9999995827674866;0.9999995827674866;0.5;1.3520668745040894;0.66666579246521;0.0
25;1.0;0.42283234000205994;0.9999995231628418;0.9999995827674866;0.5;1.3355216979980469;0.66666579246521;0.0
26;1.0;0.4025377631187439;0.9999996423721313;0.9999995827674866;0.5;1.3192170858383179;0.66666579246521;0.0
27;1.0;0.3871549367904663;0.9999996423721313;0.9999995827674866;0.5;1.3097769021987915;0.66666579246521;0.0
28;1.0;0.374634712934494;0.9999995827674866;0.9999995827674866;0.5;1.2994145154953003;0.66666579246521;0.0
29;1.0;0.3647134006023407;0.9999995827674866;0.9999995827674866;0.5;1.294719934463501;0.66666579246521;0.0
30;1.0;0.35827013850212097;0.9999996423721313;0.9999995827674866;0.5073529481887817;1.2905757427215576;0.66666579246521;0.005555554758757353
31;1.0;0.3493903577327728;0.9999995827674866;0.9999995827674866;0.5073529481887817;1.286402940750122;0.66666579246521;0.005555554758757353
32;1.0;0.34165331721305847;0.9999995827674866;0.9999995827674866;0.5073529481887817;1.2835747003555298;0.66666579246521;0.005555554758757353
33;1.0;0.3352309763431549;0.9999995827674866;0.9999995827674866;0.5073529481887817;1.2817296981811523;0.66666579246521;0.005555554758757353
34;1.0;0.33024436235427856;0.9999995827674866;0.9999995827674866;0.5073529481887817;1.2876698970794678;0.66666579246521;0.005555554758757353
35;1.0;0.3270639181137085;0.9999995827674866;0.9999995231628418;0.5147058963775635;1.2828574180603027;0.66666579246521;0.011111109517514706
36;1.0;0.3242220878601074;0.9999995827674866;0.9999995827674866;0.5147058963775635;1.289487361907959;0.66666579246521;0.011111109517514706
37;1.0;0.3231966197490692;0.9999995827674866;0.9999995827674866;0.529411792755127;1.287879228591919;0.66666579246521;0.05833327770233154
38;1.0;0.32376086711883545;0.9999995231628418;0.9999995827674866;0.529411792755127;1.293367862701416;0.66666579246521;0.05833327770233154
39;1.0;0.32230859994888306;0.9999995827674866;0.9999995827674866;0.5514705777168274;1.2934406995773315;0.5729160308837891;0.16388873755931854
40;1.0;0.32365578413009644;0.9999995231628418;0.9999995827674866;0.5147058963775635;1.318669080734253;0.66666579246521;0.011111109517514706
41;1.0;0.3230730891227722;0.9999995827674866;0.9999995827674866;0.5220588445663452;1.3218026161193848;0.66666579246521;0.0527777262032032
42;1.0;0.31779944896698;0.9999995827674866;0.9999995827674866;0.5367646813392639;1.3003110885620117;0.5677077174186707;0.12222211807966232
43;1.0;0.31187379360198975;0.9999995827674866;0.9999995827674866;0.529411792755127;1.3025141954421997;0.5677077174186707;0.11666655540466309
