epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.4985957741737366;1.1525416374206543;0.9898808598518372;0.009424598887562752;0.5;1.1134145259857178;0.5199999213218689;0.0
1;0.5012170076370239;1.0118778944015503;0.9982991814613342;0.0015212977305054665;0.5;1.073892593383789;0.5199999213218689;0.0
2;0.617487370967865;0.8958340287208557;0.9246253967285156;0.30775877833366394;0.5;1.0549372434616089;0.5199999213218689;0.0
3;0.9028272032737732;0.399707555770874;0.9547415971755981;0.8521193265914917;0.5;1.0270497798919678;0.5199999213218689;0.0
4;0.9945703148841858;0.16742625832557678;0.9989116191864014;0.9901851415634155;0.5032216310501099;1.018174648284912;0.5118749141693115;0.007053570821881294
5;1.0;0.1088537871837616;0.9999998807907104;0.9999998807907104;0.5045102834701538;1.014857292175293;0.49312493205070496;0.030892854556441307
6;1.0;0.08620283752679825;0.9999998807907104;0.9999998807907104;0.5122422575950623;1.053194284439087;0.4324999153614044;0.10357141494750977
7;1.0;0.07289602607488632;0.9999998807907104;0.9999998807907104;0.5141752362251282;1.1146962642669678;0.4081249237060547;0.13187497854232788
8;1.0;0.06348657608032227;0.9999998807907104;0.9999998807907104;0.5148195624351501;1.2126555442810059;0.32749995589256287;0.21267855167388916
9;1.0;0.05636228248476982;0.9999998807907104;0.9999998807907104;0.5186855792999268;1.264910101890564;0.3312499523162842;0.2108035534620285
10;1.0;0.05081803724169731;0.9999998807907104;0.9999998807907104;0.5167526006698608;1.2844431400299072;0.35937491059303284;0.18303567171096802
11;1.0;0.04640856757760048;0.9999998807907104;0.9999998807907104;0.5141752362251282;1.3288073539733887;0.3268749713897705;0.2169642597436905
12;1.0;0.042324237525463104;0.9999998807907104;0.9999998807907104;0.5186855792999268;1.3635936975479126;0.3181249499320984;0.22124996781349182
13;1.0;0.03929609805345535;0.9999998807907104;0.9999998807907104;0.5077319741249084;1.3526418209075928;0.3337499499320984;0.19946426153182983
14;1.0;0.03627733886241913;0.9999998807907104;0.9999998807907104;0.5038659572601318;1.3641293048858643;0.3424999713897705;0.18937496840953827
15;1.0;0.03393137827515602;0.9999998807907104;0.9999998807907104;0.5122422575950623;1.4304739236831665;0.3006249666213989;0.23446424305438995
