epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.4988226890563965;92.74126434326172;0.8437499403953552;0.15553157031536102;0.5;102.61022186279297;0.4999999701976776;0.0
1;0.49737367033958435;71.74608612060547;0.9885056614875793;0.011494249105453491;0.5;64.01361083984375;0.4999999701976776;0.0
2;0.4977359175682068;71.80036163330078;0.9885056614875793;0.011494249105453491;0.5;49.900028228759766;0.4999999701976776;0.0
3;0.49628689885139465;72.31448364257812;0.9195401668548584;0.08045974373817444;0.5;69.10025024414062;0.4999999701976776;0.0
4;0.4912153482437134;71.71231079101562;0.8505746126174927;0.14942523837089539;0.5;85.20812225341797;0.4999999701976776;0.0
5;0.4970114231109619;70.62358093261719;0.9770113825798035;0.022988498210906982;0.5;95.03426361083984;0.4999999701976776;0.0
6;0.49737367033958435;71.61412048339844;0.9655171632766724;0.034482747316360474;0.5;111.40145111083984;0.4999999701976776;0.0
7;0.49954718351364136;71.49553680419922;0.9195401668548584;0.08045974373817444;0.5;70.70800018310547;0.4999999701976776;0.0
8;0.4999094307422638;72.79962921142578;0.9540228843688965;0.045976996421813965;0.5;52.55665588378906;0.4999999701976776;0.0
9;0.5020829439163208;72.06731414794922;0.9310343861579895;0.06896548718214035;0.5;65.57984924316406;0.4999999701976776;0.0
10;0.4979170560836792;72.10253143310547;0.9540228843688965;0.04597698524594307;0.5;78.51119232177734;0.4999999701976776;0.0
