epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.502626359462738;0.969854474067688;0.9779968857765198;0.026265783235430717;0.5045766830444336;1.0500438213348389;0.4999999701976776;0.005529625806957483
1;0.5115015506744385;0.9507582187652588;0.9999999403953552;0.024839067831635475;0.513729989528656;1.0494948625564575;0.4999999701976776;0.016751214861869812
2;0.5174787044525146;0.938391923904419;0.9996892213821411;0.038502756506204605;0.5143020749092102;1.047713279724121;0.4999999701976776;0.017309250310063362
3;0.519652247428894;0.9283509850502014;0.9996516108512878;0.04255639389157295;0.518878698348999;1.0447779893875122;0.4999999701976776;0.021773533895611763
4;0.5236369967460632;0.917556643486023;0.9996516108512878;0.051443133503198624;0.5211670398712158;1.0356454849243164;0.4999999701976776;0.024005677551031113
5;0.5265350341796875;0.9074839949607849;0.9995578527450562;0.05616753548383713;0.5291761755943298;1.0251967906951904;0.4999999701976776;0.03181817755103111
6;0.5290707945823669;0.8994904160499573;0.9993300437927246;0.062007054686546326;0.527459979057312;0.9923109412193298;0.4999999701976776;0.030144069343805313
7;0.5312443375587463;0.8896371126174927;0.9996618628501892;0.06550311297178268;0.5268878936767578;0.9583051800727844;0.4999999701976776;0.029586033895611763
8;0.5321499705314636;0.8808277249336243;0.9996291399002075;0.07032192498445511;0.5303203463554382;0.9491099715232849;0.4999999701976776;0.03293424844741821
9;0.534323513507843;0.8716328144073486;0.999640703201294;0.07214502990245819;0.5303203463554382;0.935987114906311;0.4999999701976776;0.03293424844741821
10;0.5341423749923706;0.8618761897087097;0.999616801738739;0.0712161585688591;0.5303203463554382;0.9340329170227051;0.499441921710968;0.03349228575825691
11;0.5352291464805603;0.8524686694145203;0.9993608593940735;0.07395229488611221;0.5314645171165466;0.9372222423553467;0.4988839030265808;0.036394067108631134
12;0.5368592739105225;0.8432632088661194;0.9991986751556396;0.07851427048444748;0.5303203463554382;0.925761878490448;0.499441921710968;0.03349228575825691
13;0.5384894013404846;0.8342763185501099;0.999278724193573;0.0817987322807312;0.5303203463554382;0.9237363338470459;0.499441921710968;0.03349228575825691
14;0.5392138957977295;0.8242289423942566;0.9993122816085815;0.08380630612373352;0.5308924317359924;0.9214232563972473;0.499441921710968;0.03527799993753433
15;0.5426552891731262;0.8152071833610535;0.9992910623550415;0.08878385275602341;0.5308924317359924;0.9191598296165466;0.499441921710968;0.03527799993753433
16;0.5459156036376953;0.8056756258010864;0.9993409514427185;0.09660604596138;0.5308924317359924;0.9173497557640076;0.499441921710968;0.03527799993753433
17;0.5462778210639954;0.7962603569030762;0.9993613362312317;0.09599755704402924;0.5320366024971008;0.9155205488204956;0.4988839030265808;0.03817978501319885
18;0.5518927574157715;0.7876194715499878;0.9992575645446777;0.10689863562583923;0.5423340797424316;0.9205660820007324;0.4966517388820648;0.05045657232403755
19;0.5587756037712097;0.776497483253479;0.9992610216140747;0.1213764175772667;0.5320366024971008;0.9118447303771973;0.4988839030265808;0.03817978501319885
20;0.5634848475456238;0.7678588628768921;0.9988131523132324;0.1299901157617569;0.5337528586387634;0.9102275371551514;0.4988839030265808;0.03985389322042465
21;0.5698242783546448;0.7581371068954468;0.9992924928665161;0.1421789675951004;0.5389016270637512;0.9098899960517883;0.4972097873687744;0.04655032232403755
22;0.5812352895736694;0.7489351034164429;0.9989417195320129;0.16689352691173553;0.5308924317359924;0.9100743532180786;0.4988839030265808;0.03583603352308273
23;0.5837710499763489;0.7403754591941833;0.9996715188026428;0.1741258203983307;0.5337528586387634;0.9052452445030212;0.497767835855484;0.04096996411681175
24;0.591378390789032;0.7303051352500916;0.9973178505897522;0.18543116748332977;0.5509153604507446;0.9097437262535095;0.4933035373687744;0.06537134200334549
25;0.6122079491615295;0.7200968861579895;0.9993161559104919;0.22765527665615082;0.5331807732582092;0.9056851863861084;0.4988839030265808;0.03929585590958595
26;0.6199963688850403;0.7116506695747375;0.9993143081665039;0.24236302077770233;0.5440503358840942;0.9016584157943726;0.4966517388820648;0.0531960166990757
27;0.6303206086158752;0.7014855146408081;0.9995741844177246;0.26336196064949036;0.5474828481674194;0.9009009599685669;0.4960937201976776;0.0571022666990757
28;0.6440862417221069;0.6925567984580994;0.9993032813072205;0.29106077551841736;0.5520594716072083;0.9009993076324463;0.4933035373687744;0.06648740917444229
29;0.6585763692855835;0.6835812330245972;0.9996806383132935;0.32179465889930725;0.5451945066452026;0.8979659080505371;0.4966517388820648;0.0543120875954628
30;0.665459156036377;0.6731985807418823;0.9992063045501709;0.3322555720806122;0.5606407523155212;0.9005610346794128;0.4921874701976776;0.07703935354948044
31;0.6774135231971741;0.6642686724662781;0.999640703201294;0.3593102693557739;0.5606407523155212;0.9037927985191345;0.4818505346775055;0.0893770083785057
32;0.7004165649414062;0.6541998982429504;0.9992336630821228;0.4027343690395355;0.5589244961738586;0.9002882242202759;0.4835246205329895;0.0860287994146347
