epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.49934470653533936;101.30044555664062;0.5518925189971924;0.44870123267173767;0.5;70.00345611572266;0.5199999213218689;0.0
1;0.5014042258262634;72.47962951660156;0.9999998807907104;0.0;0.5;61.77116394042969;0.5199999213218689;0.0
2;0.5014042258262634;70.71104431152344;0.9999998807907104;0.0;0.5;86.8445053100586;0.5199999213218689;0.0
3;0.5014042258262634;71.44586944580078;0.9999998807907104;0.0;0.5;69.07894897460938;0.5199999213218689;0.0
4;0.5006552934646606;73.15611267089844;0.94047611951828;0.05952378734946251;0.5;64.3419189453125;0.5199999213218689;0.0
5;0.49934470653533936;70.38985443115234;0.94047611951828;0.05952378734946251;0.5;90.35552215576172;0.5199999213218689;0.0
6;0.5036510229110718;71.4388198852539;0.9761903882026672;0.023809514939785004;0.5;63.87934494018555;0.5199999213218689;0.0
7;0.49990639090538025;72.50613403320312;0.9761903882026672;0.023809514939785004;0.5;59.25092697143555;0.5199999213218689;0.0
8;0.5088934898376465;70.91136169433594;0.8809522986412048;0.11904757469892502;0.5;87.60150146484375;0.5199999213218689;0.0
9;0.5058977603912354;71.4974365234375;0.94047611951828;0.05952379107475281;0.5;64.16374206542969;0.5199999213218689;0.0
10;0.5017787218093872;72.77024841308594;0.9642856121063232;0.035714276134967804;0.5;67.27108001708984;0.5199999213218689;0.0
11;0.49990639090538025;70.60928344726562;0.9523808360099792;0.04761902987957001;0.5;86.5279312133789;0.5199999213218689;0.0
12;0.5070211291313171;71.32191467285156;0.904761791229248;0.09523805975914001;0.5;57.91474533081055;0.5199999213218689;0.0
13;0.5014042258262634;73.45494842529297;0.9642856121063232;0.035714276134967804;0.5;63.66402053833008;0.5199999213218689;0.0
14;0.5047743916511536;70.96260070800781;0.9523808360099792;0.04761902987957001;0.5;89.31466674804688;0.5199999213218689;0.0
15;0.49990639090538025;71.11096954345703;0.9642856121063232;0.035714276134967804;0.5;66.0483169555664;0.5199999213218689;0.0
16;0.5025275945663452;73.15025329589844;0.9761903882026672;0.023809514939785004;0.5;75.16291809082031;0.5199999213218689;0.0
17;0.49971914291381836;70.4379653930664;0.928571343421936;0.07142854481935501;0.5;86.27450561523438;0.5199999213218689;0.0
18;0.5014042258262634;71.08316802978516;0.9880951642990112;0.011904757469892502;0.5;72.32400512695312;0.5199999213218689;0.0
19;0.4972851574420929;73.21195983886719;0.904761791229248;0.09523805230855942;0.5;66.7552490234375;0.5199999213218689;0.0
20;0.5002808570861816;70.76283264160156;0.9880951642990112;0.011904757469892502;0.5;88.21027374267578;0.5199999213218689;0.0
21;0.5021531581878662;71.03055572509766;0.9523808360099792;0.04761902987957001;0.5;67.07575225830078;0.5199999213218689;0.0
22;0.5010297894477844;73.41801452636719;0.9880951642990112;0.011904758401215076;0.5;67.13526153564453;0.5199999213218689;0.0
