epoch;accuracy;loss;sensitivity;specificity;val_accuracy;val_loss;val_sensitivity;val_specificity
0;0.5051413774490356;3.093980073928833;0.9616937637329102;0.042687881737947464;0.5;3.0377914905548096;0.4999999403953552;0.0
1;0.5003213286399841;2.8290417194366455;0.9999999403953552;0.0;0.5;2.794930934906006;0.4999999403953552;0.0
2;0.5003213286399841;2.5888588428497314;0.9999999403953552;0.0;0.5;2.5648319721221924;0.4999999403953552;0.0
3;0.5003213286399841;2.361039400100708;0.9999999403953552;0.0;0.5;2.3488008975982666;0.4999999403953552;0.0
4;0.5003213286399841;2.1505093574523926;0.9999999403953552;0.0;0.5;2.1486003398895264;0.4999999403953552;0.0
5;0.5003213286399841;1.9550879001617432;0.9999999403953552;0.0;0.5;1.9647740125656128;0.4999999403953552;0.0
6;0.5003213286399841;1.7774062156677246;0.9999999403953552;0.0;0.5;1.7988687753677368;0.4999999403953552;0.0
7;0.5003213286399841;1.617726445198059;0.9999999403953552;0.0;0.5;1.6505886316299438;0.4999999403953552;0.0
8;0.5003213286399841;1.4777451753616333;0.9999999403953552;0.0;0.5;1.5186667442321777;0.4999999403953552;0.0
9;0.5003213286399841;1.3569614887237549;0.9999999403953552;0.0;0.5;1.404646396636963;0.4999999403953552;0.0
10;0.5003213286399841;1.255470871925354;0.9999999403953552;0.0;0.5;1.3122327327728271;0.4999999403953552;0.0
11;0.5003213286399841;1.1751514673233032;0.9999999403953552;0.0;0.5;1.2300771474838257;0.4999999403953552;0.0
12;0.5003213286399841;1.1141340732574463;0.9999999403953552;0.0;0.5;1.1756548881530762;0.4999999403953552;0.0
13;0.5003213286399841;1.073980450630188;0.9999999403953552;0.0;0.5;1.1296446323394775;0.4999999403953552;0.0
14;0.5003213286399841;1.0525270700454712;0.9999999403953552;0.0;0.5;1.123473048210144;0.4999999403953552;0.0
15;0.5003213286399841;1.0406855344772339;0.9999999403953552;0.0;0.5;1.1000699996948242;0.4999999403953552;0.0
16;0.5003213286399841;1.0293560028076172;0.9999998211860657;0.0;0.5;1.089529037475586;0.4999999403953552;0.0
17;0.5003213286399841;1.0177420377731323;0.9999999403953552;0.0;0.5;1.082871913909912;0.4999999403953552;0.0
18;0.5003213286399841;1.0074106454849243;0.9999999403953552;0.0;0.5;1.076625943183899;0.4999999403953552;0.0
19;0.5003213286399841;0.9973538517951965;0.9999999403953552;0.0;0.5;1.0721107721328735;0.4999999403953552;0.0
20;0.5003213286399841;0.9875319600105286;0.9999999403953552;0.0;0.5;1.0682145357131958;0.4999999403953552;0.0
21;0.5003213286399841;0.9770806431770325;0.9999999403953552;0.0;0.5;1.0657988786697388;0.4999999403953552;0.0
22;0.5003213286399841;0.9671334028244019;0.9999999403953552;0.0;0.5;1.0614930391311646;0.4999999403953552;0.0
23;0.5003213286399841;0.9577291011810303;0.9999999403953552;0.0;0.5;1.0589932203292847;0.4999999403953552;0.0
24;0.5006426572799683;0.9490728974342346;0.9999999403953552;0.0006583276554010808;0.5;1.0560102462768555;0.4999999403953552;0.0
25;0.5009639859199524;0.9393696784973145;0.9999999403953552;0.002004372188821435;0.5;1.0541974306106567;0.4999999403953552;0.0
26;0.5022493600845337;0.9291292428970337;0.9999999403953552;0.003981497138738632;0.5;1.0534542798995972;0.4999999403953552;0.0
27;0.5054627060890198;0.9197850823402405;0.9999999403953552;0.010047273710370064;0.5;1.0495021343231201;0.4999999403953552;0.0
28;0.5077120661735535;0.9105933904647827;0.9999999403953552;0.015534591861069202;0.5;1.0477840900421143;0.4999999403953552;0.0
29;0.5112468004226685;0.9021506309509277;0.9999999403953552;0.023013466969132423;0.5;1.0470499992370605;0.4999999403953552;0.0
30;0.5263496041297913;0.8916184306144714;0.9999999403953552;0.05043026804924011;0.5;1.0449298620224;0.4999999403953552;0.0
31;0.5311696529388428;0.8828110098838806;0.9999999403953552;0.06336570531129837;0.5;1.0439060926437378;0.4999999403953552;0.0
